2.665269654548651015e-03 1.094707455515133688e+03 3.469937973336728598e-02 2.367385562620364025e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.796292836876941208e-04 4.977466853513076890e-03 5.347014013579985854e-03 2.780441112848215830e-03 1.476797591577540605e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.387242971143898264e-06 1.740400072256736259e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 2.020321254566275100e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.184544735619891709e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.670454561144299487e-03 1.094612368431717186e+03 3.468854569704541563e-02 2.365981275669307945e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.804850103498502591e-04 4.978840035049753900e-03 5.353016551638896392e-03 2.781245729328753972e-03 1.478406675086560689e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.396099104101789758e-06 1.745873561135338376e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 2.017830347777606360e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.185797891485875725e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.675639467739947958e-03 1.094517459819544911e+03 3.467773402461785115e-02 2.364581143567047800e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.813394361765530450e-04 4.980208663705423811e-03 5.359008328390540629e-03 2.782047622254538860e-03 1.480012957952228777e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.404952175512265470e-06 1.751349331047436194e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 2.015347119661974779e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.187048602647021596e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.680824374335596429e-03 1.094422729027251307e+03 3.466694462529228138e-02 2.363184878946964097e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.821925649659003823e-04 4.981572766656259393e-03 5.364989379077179064e-03 2.782846805582090896e-03 1.481616450143491762e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.413802184444539531e-06 1.756827368530149136e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 2.012871536038553189e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.188296876991051104e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.686009280931244900e-03 1.094328175406859145e+03 3.465617740878881858e-02 2.361791769095749186e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.830444005038767094e-04 4.982932370887961648e-03 5.370959738782226170e-03 2.783643293170547008e-03 1.483217161582797055e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.422649130040032663e-06 1.762307660200741866e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 2.010403570392355325e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.189542722368467400e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.691194187526893371e-03 1.094233798313893885e+03 3.464543228533870783e-02 2.360402623059694024e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.838949465645535764e-04 4.984287503188425394e-03 5.376919442421376413e-03 2.784437098783280884e-03 1.484815102141965248e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.431493011544330313e-06 1.767790192788792905e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 2.007943194292022587e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.190786146592167949e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.696379094122541842e-03 1.094139597106847987e+03 3.463470916567118474e-02 2.359018305156383566e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.847442069097155953e-04 4.985638190160670766e-03 5.382868524751860742e-03 2.785228236090048822e-03 1.486410281646270183e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.440333828310734261e-06 1.773274953104613858e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 2.005490373124632229e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.192027157438504471e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.701564000718190313e-03 1.094045571147446935e+03 3.462400796101090805e-02 2.357636223125791967e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.855921852888598981e-04 4.986984458238556336e-03 5.388807020386835248e-03 2.786016718668050084e-03 1.488002709880902746e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.449171579790189279e-06 1.778761928044499661e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 2.003045081538305333e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.193265762647252446e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.705255306434920133e-03 1.093978737415879777e+03 3.461640272723181394e-02 2.356654197044672743e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.861951098576829219e-04 4.987940232434164532e-03 5.393028398496809567e-03 2.786576455041007722e-03 1.489134740735810394e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.455461597836187666e-06 1.782669628576003494e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 2.001308772534857443e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.194146104747560114e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.707931511804495279e-03 1.093930338014934250e+03 3.461089581451576996e-02 2.355943806546486375e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.866318272376176007e-04 4.988631784121433030e-03 5.396085570203988310e-03 2.786981430867899526e-03 1.489954598864557051e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.460020904050909571e-06 1.785503415844411353e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 2.000052314398746824e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.194783596422393937e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.710607717174070425e-03 1.093881984926781342e+03 3.460539468803399549e-02 2.355234367137498818e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.870682052984078827e-04 4.989322174063000152e-03 5.399139941857418294e-03 2.787385707410432178e-03 1.490773729777628660e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.464579393392470532e-06 1.788337785443749853e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.998797844867290017e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.195420451761501895e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.713283922543645570e-03 1.093833678064959258e+03 3.459989933578034443e-02 2.354525920468820161e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.875042445506961858e-04 4.990011405817503659e-03 5.402191518151001903e-03 2.787789286497949215e-03 1.491592134800978457e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.469137065823775164e-06 1.791172735608435738e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.997545360122121640e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.196056671814332330e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.715960127913220716e-03 1.093785417343277913e+03 3.459440974578352479e-02 2.353818435546635403e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.879399455043085240e-04 4.990699482930915226e-03 5.405240303767741387e-03 2.788192169953396943e-03 1.492409815257372124e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.473693921314377292e-06 1.794008264582798405e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.996294855997922433e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.196692257627722284e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.718636333282795862e-03 1.093737202675785738e+03 3.458892590610681411e-02 2.353111923832056366e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.883753086682345576e-04 4.991386408936203042e-03 5.408286303379386713e-03 2.788594359593333117e-03 1.493226772466219954e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.478249959840399056e-06 1.796844370619235412e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.995046328653325603e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.197327210245931108e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.722777202088838729e-03 1.093662691108145509e+03 3.458045211409988690e-02 2.352020665378937266e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.890482777276261636e-04 4.992447023155166703e-03 5.412993872008743483e-03 2.789215300965730473e-03 1.494489420863480021e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.485297867767307559e-06 1.801233785465202033e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.993118379838179960e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.198308421382959430e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.726918070894881595e-03 1.093588289277442527e+03 3.457199201657142063e-02 2.350931726675392622e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.897204411759802544e-04 4.993504902902206298e-03 5.417694799006366087e-03 2.789834592275570752e-03 1.495750345737887005e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.492343819717717095e-06 1.805624571265220841e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.991195139668003794e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.199288122921768752e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.731058939700924462e-03 1.093513996868337244e+03 3.456354556978320086e-02 2.349845102731200287e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.903918008867256508e-04 4.994560061088082828e-03 5.422389101524575754e-03 2.790452240162722298e-03 1.497009551931950981e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.499387815694586352e-06 1.810016721629985096e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.989276593631375714e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.200266318695148332e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.735199808506967329e-03 1.093439813566768407e+03 3.455511273018983115e-02 2.348760792533266834e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.910623587284408870e-04 4.995612510552548992e-03 5.427076796653698167e-03 2.791068251231305572e-03 1.498267044269953980e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.506429855737271866e-06 1.814410230206682639e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.987362727287896055e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.201243012521552783e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.743929360323326717e-03 1.093283780468834948e+03 3.453737946743514614e-02 2.346482471969449612e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.924733731451366876e-04 4.997822409476899291e-03 5.436937566768299153e-03 2.792361558742157725e-03 1.500912427026287023e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.521269089483754131e-06 1.823676804782563548e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.983343286754347044e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.203297121071455144e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.760729505681268087e-03 1.092984842550524490e+03 3.450341971232129268e-02 2.342126558412835988e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.951789486837769615e-04 5.002042108683679190e-03 5.455832916267636286e-03 2.794830382048993020e-03 1.505982293105056612e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.549802947408830278e-06 1.841527150630907923e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.975665672580216635e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.207231675109817051e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.777529651039209457e-03 1.092687664180220736e+03 3.446967889755662290e-02 2.337808241884509913e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.978715430197521384e-04 5.006218700506491134e-03 5.474621489858158205e-03 2.797273023865435530e-03 1.511024508239930961e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.578304632018425482e-06 1.859399121984362088e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.968063411742077956e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.211141949623057053e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.794329796397150827e-03 1.092392225181881486e+03 3.443615423617395893e-02 2.333527282045276636e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.005512778325775318e-04 5.010352998081933976e-03 5.493304389704290608e-03 2.799689902898165692e-03 1.516039383107342133e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.606774168370348032e-06 1.877292317450802227e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.960535573380093918e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.215028190568489587e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.811129941755092197e-03 1.092098505701318572e+03 3.440284298995788942e-02 2.329283368148499843e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.032182735170746411e-04 5.014445796832653866e-03 5.511882702070446984e-03 2.802081428928686509e-03 1.521027223722302719e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.635211590321011778e-06 1.895206344848741130e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.953081240169841463e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.218890640236082988e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.827930087113033567e-03 1.091806486199310712e+03 3.436974246828757712e-02 2.325076260559567300e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.058726491941134268e-04 5.018497874966852679e-03 5.530357497619187677e-03 2.804448003064411755e-03 1.525988331529894940e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.663616940175527246e-06 1.913140820999960300e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.945699508321842134e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.222729537320674806e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.844730232470974937e-03 1.091516147445797969e+03 3.433685002713157686e-02 2.320905708602236776e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.085145227206222073e-04 5.022509993910348643e-03 5.548729831673626309e-03 2.806790017955502082e-03 1.530923003485730807e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.691990268387017646e-06 1.931095371550592196e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.938389487262954030e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.226545116985180116e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.872393398478384399e-03 1.091041687110676776e+03 3.428313577563354975e-02 2.314117375353896671e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.128377057355794333e-04 5.029031257874167979e-03 5.578761258363857008e-03 2.810593887646413089e-03 1.538991618637344880e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.738640253232490099e-06 1.960702160354854719e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.926506721929304964e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.232777665782233765e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.916550905065435750e-03 1.090293458608461833e+03 3.419852047356098518e-02 2.303482348911701211e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.196703005105826806e-04 5.039228535367477543e-03 5.626140582114243921e-03 2.816534140849314728e-03 1.551727485952099231e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.812926793211481731e-06 2.008069009520384529e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.907927238409361208e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.242599220125415827e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.960708411652487101e-03 1.089556175289802013e+03 3.411525151574613945e-02 2.293090220038515242e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.264206738595688760e-04 5.049175658602915624e-03 5.672848785861635615e-03 2.822318105962466107e-03 1.564291039612302142e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.886994820170315947e-06 2.055561882478772355e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.889812217458639434e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.252267860019823961e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.004865918239538452e-03 1.088829524719643587e+03 3.403328638564646902e-02 2.282936299772048417e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.330908088420331712e-04 5.058884506546399915e-03 5.718903191835050456e-03 2.827951931109094763e-03 1.576687134799509239e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.960846152437016450e-06 2.103175025062616033e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.872147095782820547e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.261787433146746606e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.049023424826589803e-03 1.088113206793268546e+03 3.395258439240846082e-02 2.273016020965744995e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.396826329661994522e-04 5.068366324701202054e-03 5.764320497347400971e-03 2.833441444808757013e-03 1.588920445076315822e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.034482884496816414e-06 2.150903030453048153e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.854917863584250130e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.271161644309522329e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.093180931413641154e-03 1.087406933095177010e+03 3.387310656721735647e-02 2.263324832681435953e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.461980196913883400e-04 5.077631767708088058e-03 5.809116803753538137e-03 2.838792177345667370e-03 1.600995471144203751e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.107907357989070622e-06 2.198740819659568380e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.838111043330566279e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.280394062321912082e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.137338438000692505e-03 1.086710426353003868e+03 3.379481557580058665e-02 2.253858236819946164e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.526387898355913344e-04 5.086690934748712943e-03 5.853307641448140565e-03 2.844009378527354633e-03 1.612916548370770930e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.181122137804704829e-06 2.246683624864012648e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.821713668051245319e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.289488125927494219e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.181495944587743856e-03 1.086023419914055239e+03 3.371767563504655951e-02 2.244611886853212164e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.590067129954844428e-04 5.095553402957849441e-03 5.896907994016073289e-03 2.849098034440641306e-03 1.624687854043360864e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.254129990692202320e-06 2.294726973327779280e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.805713260662223435e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.298447149503240941e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.225653451174795208e-03 1.085345657230456254e+03 3.364165243134298322e-02 2.235581503352954021e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.653035089953124879e-04 5.104228259906894334e-03 5.939932322126969394e-03 2.854062883739318796e-03 1.636313414532532783e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.326933865086556972e-06 2.342866671530786715e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.790097814375510420e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.307274328691360676e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.269810957761846559e-03 1.084676891365950269e+03 3.356671304271041656e-02 2.226762821051234910e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.715308493367880098e-04 5.112724134303845737e-03 5.982394586590990444e-03 2.858908433037649858e-03 1.647797112188626985e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.399536872052951314e-06 2.391098789996706143e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.499999999999999556e-01 0.000000000000000000e+00 1.774855772998920756e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.315972745820694100e-04 0.000000000000000000e+00 0.000000000000000000e+00
