8.843229871061841123e-05 1.403667553884867630e+03 9.724001615213615501e-01 0.000000000000000000e+00 2.315409761811842833e-05 7.437471992950408714e-03 5.829671763666962766e-10 1.133470494887861035e-09 8.259533414634374844e-08 1.590110090087918742e-09 1.066177870719757357e-04 4.819185761179287163e-04 4.507022288023538966e-10 1.445678554380141665e-04 7.264725683136687685e-09 1.978980654186874890e-06 7.392775577433473300e-03 1.013762735766666508e-05 1.200112236668665448e-02
8.905949280157083377e-05 1.403432603393151112e+03 9.723626381797404461e-01 0.000000000000000000e+00 2.308164543882082668e-05 7.474798147375047441e-03 5.733318066823774196e-10 1.113546116679480538e-09 8.178346885799849232e-08 1.573465933985816942e-09 1.060542131284306869e-04 4.845538518472674553e-04 4.513867418569468400e-10 1.462153756047720251e-04 7.256377259663945380e-09 1.983582577474748582e-06 7.428096852796231553e-03 1.010724983000939878e-05 1.196237815008505297e-02
8.968668689252325631e-05 1.403199187746086409e+03 9.723253677703553866e-01 0.000000000000000000e+00 2.300965592170334459e-05 7.511870682605703217e-03 5.639102855944534481e-10 1.094094893538092355e-09 8.098313244086118748e-08 1.557071161488338506e-09 1.054961759637673279e-04 4.871737031580071139e-04 4.520520471915901304e-10 1.478633686681943651e-04 7.247804145693398512e-09 1.988094475921388084e-06 7.463156095446583232e-03 1.007710369934402711e-05 1.192390545164054121e-02
9.031388098347567885e-05 1.402967290951239875e+03 9.722883476060050212e-01 0.000000000000000000e+00 2.293812646713366032e-05 7.548692303919256157e-03 5.546968400453194093e-10 1.075102619940448607e-09 8.019412787948138393e-08 1.540921232018093208e-09 1.049436075142312240e-04 4.897782770671249520e-04 4.526985573472617031e-10 1.495117705900427972e-04 7.239014610875902241e-09 1.992517961129945249e-06 7.497956209673275335e-03 1.004718688956539481e-05 1.188570133735173708e-02
9.094107507442810139e-05 1.402736897229952547e+03 9.722515750356667263e-01 0.000000000000000000e+00 2.286705440363912179e-05 7.585265680230766569e-03 5.456860862007616790e-10 1.056557153364678986e-09 7.941626102629713877e-08 1.525011700113698058e-09 1.043964403381821986e-04 4.923677189944495464e-04 4.533266691032974712e-10 1.511605189791049805e-04 7.230016610005141149e-09 1.996854611373306995e-06 7.532500059322507976e-03 1.001749732200024102e-05 1.184776291327217096e-02
9.156826916538052393e-05 1.402507991014031177e+03 9.722150474439564816e-01 0.000000000000000000e+00 2.279643700919477508e-05 7.621593444613646538e-03 5.368724247356892993e-10 1.038436145829330946e-09 7.864934872194734035e-08 1.509338349383426160e-09 1.038546076412206912e-04 4.949421727660423091e-04 4.539367998392386881e-10 1.528095530432826445e-04 7.220817890504911666e-09 2.001105971383910854e-06 7.566790468433840650e-03 9.988032918382422777e-06 1.181008732489639140e-02
9.219546325633294647e-05 1.402280556942743715e+03 9.721787622506404825e-01 0.000000000000000000e+00 2.272627149505831995e-05 7.657678194796033698e-03 5.282505005703342752e-10 1.020735920387380008e-09 7.789319517435316992e-08 1.493896719943635344e-09 1.033180432928141874e-04 4.975017806259724113e-04 4.545293081871883563e-10 1.544588135470612651e-04 7.211426048886040177e-09 2.005273554524145772e-06 7.600830221802517585e-03 9.958791593278700676e-06 1.177267175661882853e-02
9.282265734728536901e-05 1.402054579859916885e+03 9.721427169101484189e-01 0.000000000000000000e+00 2.265655504001133543e-05 7.693522493617938572e-03 5.198147578892284245e-10 1.003432892507681747e-09 7.714762488617153025e-08 1.478682822815156864e-09 1.027866818410012233e-04 5.000466832377486884e-04 4.551046001720446010e-10 1.561082427704726602e-04 7.201848179446193958e-09 2.009358842606748516e-06 7.634622065553597035e-03 9.929771266254996671e-06 1.173551343117363796e-02
9.344985143823779155e-05 1.401830044811189509e+03 9.721069089111299411e-01 0.000000000000000000e+00 2.258728474992484752e-05 7.729128869507460864e-03 5.115604873237766046e-10 9.865359635134994705e-10 7.641243958333998434e-08 1.463692138786306589e-09 1.022604585215220070e-04 5.025770197028854103e-04 4.556629841494022315e-10 1.577577844723807325e-04 7.192091579258438923e-09 2.013363288424177040e-06 7.668168707648469716e-03 9.900969852650965211e-06 1.169860960914345140e-02
9.407704552919021409e-05 1.401606937041018455e+03 9.720713357759396267e-01 0.000000000000000000e+00 2.251845773252343421e-05 7.764499816931579902e-03 5.034823654504971320e-10 9.700048737054847408e-10 7.568748583585034596e-08 1.448921205341330174e-09 1.017393092721961329e-04 5.050929275552797169e-04 4.562048961748239709e-10 1.594073838500005590e-04 7.182162657546206558e-09 2.017288313313083284e-06 7.701472818496312399e-03 9.872385282409701677e-06 1.166195758836494067e-02
9.451453769336906044e-05 1.401452147993407380e+03 9.720466598851422724e-01 0.000000000000000000e+00 2.247070907922108011e-05 7.789034348504834601e-03 4.979493220258530967e-10 9.586996232699123467e-10 7.518775361754272621e-08 1.438745534886445145e-09 1.013787578362708328e-04 5.068394007080631158e-04 4.565732935208028020e-10 1.605580489574840526e-04 7.175138673300814364e-09 2.019979892172432659e-06 7.724561538205837984e-03 9.852573714322925865e-06 1.163653904309930147e-02
9.495202985754790678e-05 1.401298041429236264e+03 9.720220962596061165e-01 0.000000000000000000e+00 2.242317364436492762e-05 7.813456353760106152e-03 4.924984742325979054e-10 9.475822308085102743e-10 7.469284075431123614e-08 1.428673255088154823e-09 1.010206231046777235e-04 5.085789653850559481e-04 4.569339092508027066e-10 1.617086983908653391e-04 7.168036358317987689e-09 2.022633971968467408e-06 7.747534417073267780e-03 9.832865937882658214e-06 1.161124082256049378e-02
9.538952202172675313e-05 1.401144612508091541e+03 9.719976440868558498e-01 0.000000000000000000e+00 2.237585042158475764e-05 7.837766650681820407e-03 4.871283807348156325e-10 9.366348312752477137e-10 7.420270242221575900e-08 1.418703250033733742e-09 1.006648839525965146e-04 5.103116669335038122e-04 4.572868972002719459e-10 1.628593147383395104e-04 7.160857783453596577e-09 2.025251010636393923e-06 7.770392329776926350e-03 9.813261256537041531e-06 1.158606204105867843e-02
9.582701418590559947e-05 1.400991856434403189e+03 9.719733025620278521e-01 0.000000000000000000e+00 2.232873838338346556e-05 7.861966049599629705e-03 4.818374832159573559e-10 9.258554442992136413e-10 7.371728040735195580e-08 1.408834211572794312e-09 1.003115194278006667e-04 5.120375503419781699e-04 4.576323653826898782e-10 1.640098809006799096e-04 7.153605058722074184e-09 2.027831459587184169e-06 7.793136142525278892e-03 9.793758975580299823e-06 1.156100182131326176e-02
9.626450635008444582e-05 1.400839768456946558e+03 9.719490708877843721e-01 0.000000000000000000e+00 2.228183650584095339e-05 7.886055353254430370e-03 4.766239886621001319e-10 9.152360357456157992e-10 7.323652126572623177e-08 1.399064931402194766e-09 9.996050875167785549e-05 5.137566602397515211e-04 4.579704382567831029e-10 1.651603800854199494e-04 7.146280287651359727e-09 2.030375763555414680e-06 7.815766713160648624e-03 9.774358400248293140e-06 1.153605929435689952e-02
9.670199851426329216e-05 1.400688343868430593e+03 9.719249482742500224e-01 0.000000000000000000e+00 2.223514374504066406e-05 7.910035356880824528e-03 4.714865239089840523e-10 9.047875712682844619e-10 7.276035705023585223e-08 1.389393893276717649e-09 9.961183131784596121e-05 5.154690409032126278e-04 4.583011842597043346e-10 1.663107958015171302e-04 7.138885544574251226e-09 2.032884362027958728e-06 7.838284891227511111e-03 9.755058831984110245e-06 1.151123359946810976e-02
9.713949067844213851e-05 1.400537578005022397e+03 9.719009339389226287e-01 0.000000000000000000e+00 2.218865907222010705e-05 7.933906848267512774e-03 4.664235928220400817e-10 8.944943614033868350e-10 7.228874395979780870e-08 1.379820140330148360e-09 9.926546669332763869e-05 5.171747362501007269e-04 4.586247448528597242e-10 1.674611118526863078e-04 7.131422528294838789e-09 2.035357687715949050e-06 7.860691518083483612e-03 9.735859582059884761e-06 1.148652388405889922e-02
9.757698284262098485e-05 1.400387466245932728e+03 9.718770271066140554e-01 0.000000000000000000e+00 2.214238142836133741e-05 7.957670607854206227e-03 4.614342011439411799e-10 8.843707687471800942e-10 7.182161371428384460e-08 1.370342073387391218e-09 9.892139461821081311e-05 5.188737898516724472e-04 4.589411758898774200e-10 1.686113123336725045e-04 7.123893497100799548e-09 2.037796168087240019e-06 7.882987426956736612e-03 9.716759959238518543e-06 1.146192930362022015e-02
9.801447500679983120e-05 1.400238004012876445e+03 9.718532270093467318e-01 0.000000000000000000e+00 2.209630979040050580e-05 7.981327408781825963e-03 4.565166958585609007e-10 8.743865722194450483e-10 7.135893625196149434e-08 1.360959100232353116e-09 9.857959500822920313e-05 5.205662449209162062e-04 4.592506561405646704e-10 1.697613816231185394e-04 7.116299833121779415e-09 2.040200223024057039e-06 7.905173443081170426e-03 9.697759282902517869e-06 1.143744902159259981e-02
9.845196717097867754e-05 1.400089186769690059e+03 9.718295328863028049e-01 0.000000000000000000e+00 2.205044309301990377e-05 8.004878017006418836e-03 4.516697447709570529e-10 8.645582284192017406e-10 7.090064141376634564e-08 1.351669504082499448e-09 9.824004795421799720e-05 5.222521443312638052e-04 4.595532346075487777e-10 1.709113043804476762e-04 7.108643883077145263e-09 2.042570267763613723e-06 7.927250383734906966e-03 9.678856866939196705e-06 1.141308220932631644e-02
9.888945933515752389e-05 1.399941010021951570e+03 9.718059439837526403e-01 0.000000000000000000e+00 2.200478027999092345e-05 8.028323191328705019e-03 4.468923463661249681e-10 8.548900286950075654e-10 7.044667166745441172e-08 1.342472160446234910e-09 9.790273371951290675e-05 5.239315306090886176e-04 4.598489900292442652e-10 1.720610655407076993e-04 7.100927254349923800e-09 2.044906711950790664e-06 7.949219058334419316e-03 9.660052027103456387e-06 1.138882804599335510e-02
9.932695149933637023e-05 1.399793469316506389e+03 9.717824595549720001e-01 0.000000000000000000e+00 2.195932031009109093e-05 8.051663683474215294e-03 4.421833118121230530e-10 8.453634434031522363e-10 6.999698967332897702e-08 1.333366146144015612e-09 9.756763274210920574e-05 5.256044459338476190e-04 4.601380642419803604e-10 1.732106503086208943e-04 7.093151548235661528e-09 2.047209958865375849e-06 7.971080268533161164e-03 9.641344088841720535e-06 1.136468571848606862e-02
9.976444366351521658e-05 1.399646560241007364e+03 9.717590788601716545e-01 0.000000000000000000e+00 2.191406211939643967e-05 8.074900238193594496e-03 4.375415200800043601e-10 8.359824885567314102e-10 6.955153959921971574e-08 1.324350205650806748e-09 9.723472563461520483e-05 5.272709321470238873e-04 4.604205352720538132e-10 1.743600441540753114e-04 7.085318534842920347e-09 2.049480406452243910e-06 7.992834808292699142e-03 9.622732379420488366e-06 1.134065442134824832e-02
1.002019358276940629e-04 1.399500278423444342e+03 9.717358011664098960e-01 0.000000000000000000e+00 2.186900466432141612e-05 8.098033593315703133e-03 4.329653582683808444e-10 8.267295624179073525e-10 6.911028304765571043e-08 1.315423482800831678e-09 9.690399318536410071e-05 5.289310307479043937e-04 4.606965405608044822e-10 1.755092328072013763e-04 7.077429873921004509e-09 2.051718446233937774e-06 8.014483463991878970e-03 9.604216231463479908e-06 1.131673335667241105e-02
1.006394279918729093e-04 1.399354619531831759e+03 9.717126257475511286e-01 0.000000000000000000e+00 2.182414686650226295e-05 8.121064479832972721e-03 4.284538832973056727e-10 8.176289411903805561e-10 6.867314736503996538e-08 1.306584335778269864e-09 9.657541635508734568e-05 5.305847829071003293e-04 4.609660995435083426e-10 1.766582022555152889e-04 7.069487509215567284e-09 2.053924465974232793e-06 8.036027014460390624e-03 9.585794970037016133e-06 1.129292173406726794e-02
1.010769201560517556e-04 1.399209579273778218e+03 9.716895518841793811e-01 0.000000000000000000e+00 2.177948768144547507e-05 8.143993621933895422e-03 4.240059969734409891e-10 8.086614825771802053e-10 6.824009881413026252e-08 1.297832109330929321e-09 9.624897627685013763e-05 5.322322294540711906e-04 4.612293489937992720e-10 1.778069387375248050e-04 7.061492582907967194e-09 2.056098847185024866e-06 8.057466231096422488e-03 9.567467932864450080e-06 1.126921877053970941e-02
1.015144123202306020e-04 1.399065153396043343e+03 9.716665788635330259e-01 0.000000000000000000e+00 2.173502604643515819e-05 8.166821737112502436e-03 4.196206657097889594e-10 7.998266862591596978e-10 6.781108767100908046e-08 1.289165553262990978e-09 9.592465425715959661e-05 5.338734108900881513e-04 4.614863755214000727e-10 1.789554287390846639e-04 7.053446966096108923e-09 2.058241966345824095e-06 8.078801877930004774e-03 9.549234460809663598e-06 1.124562369043075397e-02
1.019519044844094483e-04 1.398921337684045056e+03 9.716437059794128528e-01 0.000000000000000000e+00 2.169076091371070289e-05 8.189549536229811383e-03 4.152963201257123230e-10 7.911076638372356364e-10 6.738607824964842639e-08 1.280583976206469768e-09 9.560243177623782118e-05 5.355083673831865588e-04 4.617373065963948263e-10 1.801036589878750717e-04 7.045351844967351309e-09 2.060354193794247085e-06 8.100034711732099352e-03 9.531093902008870350e-06 1.122213572531303473e-02
1.023893966485882946e-04 1.398778127961578775e+03 9.716209325321489843e-01 0.000000000000000000e+00 2.164669120231495379e-05 8.212177723589895659e-03 4.110320906492616942e-10 7.825317531404162437e-10 6.696499761673043959e-08 1.272085644714762106e-09 9.528229048490959117e-05 5.371371387836991907e-04 4.619821518070280095e-10 1.812516164518481756e-04 7.037209366014386376e-09 2.062435896440528415e-06 8.121165482042929512e-03 9.513045594960019757e-06 1.119875411396535105e-02
1.028268888127671410e-04 1.398635520090412456e+03 9.715982578285153881e-01 0.000000000000000000e+00 2.160281586822796160e-05 8.234706996966514175e-03 4.068270423281438067e-10 7.740816800775693962e-10 6.654781351135339786e-08 1.263670023084233001e-09 9.496421220346852262e-05 5.387597646098710603e-04 4.622210347379851037e-10 1.823992883328429799e-04 7.029020358720759539e-09 2.064487435458285633e-06 8.142194931285951301e-03 9.495088889829172177e-06 1.117547810225888276e-02
1.032643809769459873e-04 1.398493509969829802e+03 9.715756811816589344e-01 0.000000000000000000e+00 2.155913385852585476e-05 8.257138047713644471e-03 4.026800275458148123e-10 7.657464315302655082e-10 6.613448799497579613e-08 1.255336087787937356e-09 9.464817892380318826e-05 5.403762840588983291e-04 4.624540647666082540e-10 1.835466620624197332e-04 7.020786405909075754e-09 2.066509166799117179e-06 8.163123794839539232e-03 9.477223145562285958e-06 1.115230694308071493e-02
1.037018731411248337e-04 1.398352093536224402e+03 9.715532019110352246e-01 0.000000000000000000e+00 2.151564410932311184e-05 8.279471560832373650e-03 3.985899476993766765e-10 7.575329249901759593e-10 6.572496752640396495e-08 1.247082704375281513e-09 9.433417280779755334e-05 5.419867360116775463e-04 4.626813029001587133e-10 1.846937252990529289e-04 7.012509147790041773e-09 2.068501441824404263e-06 8.183952801109364156e-03 9.459447719276905660e-06 1.112923989627089688e-02
1.041393653053036800e-04 1.398211266762755031e+03 9.715308193423429772e-01 0.000000000000000000e+00 2.147234556493788138e-05 8.301708215016833856e-03 3.945558735677849615e-10 7.494429206624800907e-10 6.531920440026842648e-08 1.238908853683639024e-09 9.402217618506126617e-05 5.435911590316505398e-04 4.629028204362606627e-10 1.858404659240151045e-04 7.004189826764319099e-09 2.070464607280533880e-06 8.204682671602851057e-03 9.441761969503311601e-06 1.110627622855030888e-02
1.045768574694825264e-04 1.398071025658972758e+03 9.715085328074641868e-01 0.000000000000000000e+00 2.142923717523073307e-05 8.323848682722430684e-03 3.905769422540590279e-10 7.414708363002910328e-10 6.491715833709224846e-08 1.230813617091610848e-09 9.371217155243371697e-05 5.451895913667335371e-04 4.631187070978526837e-10 1.869868720369699392e-04 6.995829716186989597e-09 2.072399005180677573e-06 8.225314121003822476e-03 9.424165261891736379e-06 1.108341521344282515e-02
1.050143496336613727e-04 1.397931366270407352e+03 9.714863416443924038e-01 0.000000000000000000e+00 2.138631788969530870e-05 8.345893630240708641e-03 3.866522431217578710e-10 7.336123217209717101e-10 6.451878825406760745e-08 1.222796070057390643e-09 9.340414157394584679e-05 5.467820709530128850e-04 4.633290492550448096e-10 1.881329319522955076e-04 6.987430198331375487e-09 2.074304972801396105e-06 8.245847857250122176e-03 9.406656967546210403e-06 1.106065613119961225e-02
1.054518417978402191e-04 1.397792284678171654e+03 9.714642451971641224e-01 0.000000000000000000e+00 2.134358665872142788e-05 8.367843717764970532e-03 3.827808257735411034e-10 7.258660220268634538e-10 6.412405073207614538e-08 1.214855256222252555e-09 9.309806907991043416e-05 5.483686354175207160e-04 4.635339241826878703e-10 1.892786341955704347e-04 6.978992581542076031e-09 2.076182842820059116e-06 8.266284581608916021e-03 9.389236460137948153e-06 1.103799826872784752e-02
1.061302177713490514e-04 1.397577758067035347e+03 9.714301681942180133e-01 0.000000000000000000e+00 2.127769697709066212e-05 8.401693499851377311e-03 3.768810182193875316e-10 7.140729201417074917e-10 6.351905405303742978e-08 1.202691763025722138e-09 9.262730378040373797e-05 5.508171547326890048e-04 4.638409700933699265e-10 1.910544281309604973e-04 6.965836748296412642e-09 2.079039875092539022e-06 8.297783579921348338e-03 9.362396337144699571e-06 1.100306346379852258e-02
1.068085937448578837e-04 1.397364597046913104e+03 9.713963149663490393e-01 0.000000000000000000e+00 2.121225304112209936e-05 8.435319185619849502e-03 3.711037966837895098e-10 7.025394326758686699e-10 6.292253418852256537e-08 1.190707084897038407e-09 9.216114152669628752e-05 5.532516792771710167e-04 4.641353347302448876e-10 1.928292940157336276e-04 6.952596821880896692e-09 2.081831341565524719e-06 8.329053553645226343e-03 9.335763487393893028e-06 1.096836772807954254e-02
1.074869697183667160e-04 1.397152787502407818e+03 9.713626831520766336e-01 0.000000000000000000e+00 2.114725097654788293e-05 8.468723151566371482e-03 3.654459650740081394e-10 6.912576838247846705e-10 6.233434084931661099e-08 1.178897898267472363e-09 9.169952063669679053e-05 5.556723450035867904e-04 4.644172970683793192e-10 1.946031919588369892e-04 6.939277234215474027e-09 2.084558420401449425e-06 8.360097024549166880e-03 9.309335633534908023e-06 1.093390849554141259e-02
1.081653456918755483e-04 1.396942315513041876e+03 9.713292704230237495e-01 0.000000000000000000e+00 2.108268692608305495e-05 8.501907740781761841e-03 3.599044404926144342e-10 6.802206238965684083e-10 6.175432635274398864e-08 1.167260941046879379e-09 9.124238035593823797e-05 5.580792861492098579e-04 4.646871280597577212e-10 1.963760831857240476e-04 6.925882269746428252e-09 2.087222265540993044e-06 8.390916477936867165e-03 9.283110521955300327e-06 1.089968323657133399e-02
1.092127886562268153e-04 1.396619932552183400e+03 9.712781046483995873e-01 0.000000000000000000e+00 2.098384852031680005e-05 8.552720718068569650e-03 3.515695771233980432e-10 6.636442856592279550e-10 6.087448622121000856e-08 1.149623835960344934e-09 9.054519686338764653e-05 5.617690624808103963e-04 4.650805425789974008e-10 1.991114424671489643e-04 6.905061326790593473e-09 2.091213782758239123e-06 8.438068786682491676e-03 9.243010804014061671e-06 1.084729166246510557e-02
1.102602316205780823e-04 1.396300656083169542e+03 9.712274474223268061e-01 0.000000000000000000e+00 2.088603119438968162e-05 8.603024537817312301e-03 3.434942574900222501e-10 6.476126089527174261e-10 6.001328028898918492e-08 1.132378298950991724e-09 8.985833702805779810e-05 5.654269140544782154e-04 4.654466038350567319e-10 2.018441782633269115e-04 6.884085045716500236e-09 2.095061287816149204e-06 8.484701703997723707e-03 9.203381034492845558e-06 1.079544294669818050e-02
1.113076745849293493e-04 1.395984437495639440e+03 9.711772906207678524e-01 0.000000000000000000e+00 2.078922103708667171e-05 8.652827374136841387e-03 3.356683768693540886e-10 6.321033831663838791e-10 5.917020524370052650e-08 1.115513270283982577e-09 8.918158988210825972e-05 5.690533116601702475e-04 4.657862204504732724e-10 2.045741625587701117e-04 6.862967265742621296e-09 2.098768706934099368e-06 8.530823886815561835e-03 9.164213256351262110e-06 1.074412826893472901e-02
1.128961503777100515e-04 1.395510612242213256e+03 9.711021636329214557e-01 0.000000000000000000e+00 2.064429689048831302e-05 8.727416605526300969e-03 3.242547499877801709e-10 6.095328289200148520e-10 5.792517012247814396e-08 1.090639257585945224e-09 8.817412192980864311e-05 5.744938523793330538e-04 4.662527485115739620e-10 2.087087352402202365e-04 6.830700773792059297e-09 2.104132275068737759e-06 8.599813741229393391e-03 9.105678374419392718e-06 1.066730795668283105e-02
1.144846261704907537e-04 1.395043548795122433e+03 9.710281423056104089e-01 0.000000000000000000e+00 2.050161000168964883e-05 8.800899164358820873e-03 3.133610132561104988e-10 5.880454861830585266e-10 5.671908191531309622e-08 1.066580074416427257e-09 8.718874178839721995e-05 5.798646844497186122e-04 4.666633873534347250e-10 2.128362953460448685e-04 6.798181881490416808e-09 2.109195145253024549e-06 8.667677133537075862e-03 9.048161397493706366e-06 1.059166675645119120e-02
1.160731019632714559e-04 1.394583090571397179e+03 9.709552005030699373e-01 0.000000000000000000e+00 2.036111372420090096e-05 8.873301340725380307e-03 3.029576359631746030e-10 5.675769154966395782e-10 5.555038328130706403e-08 1.043301709954165170e-09 8.622477713502831932e-05 5.851673332850200688e-04 4.670209028974677750e-10 2.169564654416376794e-04 6.765450292287285387e-09 2.113969484852499966e-06 8.734441843617235871e-03 8.991636389988331797e-06 1.051717632043581291e-02
1.176615777560521581e-04 1.394129085851347327e+03 9.708833129143655816e-01 0.000000000000000000e+00 2.022276224501164406e-05 8.944648592266027376e-03 2.930170944747594104e-10 5.480672562330036146e-10 5.441758948643784891e-08 1.020771813421909275e-09 8.528157971001650744e-05 5.904032800636223365e-04 4.673279156195633406e-10 2.210688929497207759e-04 6.732542729689340698e-09 2.118466906479461455e-06 8.800134747914198710e-03 8.936078139380044502e-06 1.044380920612342049e-02
1.192500535488328603e-04 1.393681387585816310e+03 9.708124550204545455e-01 0.000000000000000000e+00 2.008651061547798064e-05 9.014965577430159027e-03 2.835136974937183553e-10 5.294605930178849110e-10 5.331928489763535766e-08 9.989596112617212856e-10 8.435852445939867421e-05 5.955739632295201915e-04 4.675869090239300026e-10 2.251732485930832460e-04 6.699493149001802446e-09 2.122698496337895914e-06 8.864781856542297556e-03 8.881462148446110996e-06 1.037153883973183574e-02
1.208385293416135625e-04 1.393239853234651264e+03 9.707426030664214611e-01 0.000000000000000000e+00 1.995231476772790227e-05 9.084276183523443474e-03 2.744234456114372900e-10 5.117049642064370330e-10 5.225411953413009011e-08 9.778358210340934296e-10 8.345500877195585158e-05 6.006807797919893645e-04 4.678002368626869623e-10 2.292692251380438312e-04 6.666332934649996329e-09 2.126674838931036908e-06 8.928408344475708899e-03 8.827764620674439377e-06 1.030033948543322697e-02
1.224270051343942511e-04 1.392804344611053466e+03 9.706737340347281195e-01 0.000000000000000000e+00 1.982013152638124740e-05 9.152603553739062023e-03 2.657239035170017628e-10 4.947518642753215489e-10 5.122080607305057337e-08 9.573725802988370795e-10 8.257045171884146747e-05 6.057250865974815645e-04 4.679701313757452345e-10 2.333565362058015143e-04 6.633091078460337445e-09 2.130406043829615802e-06 8.991038581567738219e-03 8.774962445750354178e-06 1.023018621571118725e-02
1.248858703779377809e-04 1.392141775075624992e+03 9.705690154470687503e-01 0.000000000000000000e+00 1.961939042217351292e-05 9.256483339684137834e-03 2.529795845231551935e-10 4.699882963172094402e-10 4.968126502340254268e-08 9.269378660520524621e-10 8.123729769923167536e-05 6.134131618060166546e-04 4.681523703091103558e-10 2.396657437583580327e-04 6.581535515840376189e-09 2.135720700887459567e-06 9.086076589524014896e-03 8.694941393184673598e-06 1.012359998708468704e-02
1.273447356214813106e-04 1.391492845794063669e+03 9.704665192421754183e-01 0.000000000000000000e+00 1.942321825793929629e-05 9.358140689003568644e-03 2.410500764344099019e-10 4.468869261456751817e-10 4.821082414756289769e-08 8.979302007102610957e-10 7.994625107939147307e-05 6.209593169486213489e-04 4.682429374152311862e-10 2.459526500505364224e-04 6.529937891363856845e-09 2.140504855194077713e-06 9.178867839893639288e-03 8.616932016992876478e-06 1.001937656084661565e-02
1.298036008650248403e-04 1.390857100452943541e+03 9.703661695609885340e-01 0.000000000000000000e+00 1.923146780046500382e-05 9.457651841346134333e-03 2.298707314211567524e-10 4.253105013210552666e-10 4.680548686797268430e-08 8.702637511412645112e-10 7.869543713143993676e-05 6.283680606136360976e-04 4.682486175912807299e-10 2.522164479186482294e-04 6.478377685079561586e-09 2.144790095792582232e-06 9.269492360282191937e-03 8.540857845332679933e-06 9.917433898419470567e-03
1.322624661085683700e-04 1.390234103352447846e+03 9.702678940280329289e-01 0.000000000000000000e+00 1.904399699909028771e-05 9.555089522222625503e-03 2.193827767171408751e-10 4.051318600105959659e-10 4.546153389414380184e-08 8.438588735941403465e-10 7.748308334192709939e-05 6.356437074323482419e-04 4.681756877051431709e-10 2.584564182802847102e-04 6.426925063171451178e-09 2.148605923367855452e-06 9.358026394848477023e-03 8.466645907943948072e-06 9.817693772002996852e-03
1.347213313521118997e-04 1.389623438273858483e+03 9.701716235574696645e-01 0.000000000000000000e+00 1.886066888649782128e-05 9.650523139130132155e-03 2.095332982131630769e-10 3.862440230846354704e-10 4.417549429638179346e-08 8.186414599366293500e-10 7.630751335172187601e-05 6.427903879151697841e-04 4.680299279628226731e-10 2.646719225826280920e-04 6.375641924139129885e-09 2.151979910182523393e-06 9.444542620243667405e-03 8.394226575443112980e-06 9.720081550350017502e-03
1.371801965956554294e-04 1.389024707416455840e+03 9.700772921711476870e-01 0.000000000000000000e+00 1.868135149772484009e-05 9.744018965521496212e-03 2.002734166802739864e-10 3.685331967992946248e-10 4.294414345357177002e-08 7.945428402514620418e-10 7.516714123325871078e-05 6.498120577586567357e-04 4.678167335514063391e-10 2.708623958838753468e-04 6.324582669762339631e-09 2.154937847745151054e-06 9.529110347910468154e-03 8.323533415401785626e-06 9.624525997891375528e-03
1.396390618391989591e-04 1.388437530392591725e+03 9.699848368267821597e-01 0.000000000000000000e+00 1.850591771414817043e-05 9.835640314571698212e-03 1.915592926668290534e-10 3.519222522989854074e-10 4.176445277629117197e-08 7.714987167358387607e-10 7.406046604273446607e-05 6.567125067317932958e-04 4.675410269676085638e-10 2.770273404837974088e-04 6.273795234508466903e-09 2.157503877501431724e-06 9.611795714811322347e-03 8.254503042131275007e-06 9.530959085173333969e-03
1.420979270827424888e-04 1.387861543282491311e+03 9.698941972564316671e-01 0.000000000000000000e+00 1.833424516768418302e-05 9.925447702470197031e-03 1.833519368156969660e-10 3.363256034449804065e-10 4.063361107059741369e-08 7.494495460511912262e-10 7.298606666913532283e-05 6.634953670971315042e-04 4.672074116082292839e-10 2.831663201144205997e-04 6.223321527650328912e-09 2.159700608932376101e-06 9.692661862427426334e-03 8.187074978182633440e-06 9.439315810768010226e-03
1.445567923262860185e-04 1.387296397751086261e+03 9.698053158156454412e-01 0.000000000000000000e+00 1.816621607661715170e-05 1.001349900096478417e-02 1.756157812627539968e-10 3.216620897847123987e-10 3.954899057406204389e-08 7.283397688426489003e-10 7.194259700772369002e-05 6.701641215642039099e-04 4.668201654254853266e-10 2.892789546865618105e-04 6.173198347525818037e-09 2.161549232381042691e-06 9.771769103611348262e-03 8.121191511184447856e-06 9.349534035073226931e-03
1.470156575698295482e-04 1.386741760222333369e+03 9.697181373425095563e-01 0.000000000000000000e+00 1.800171709802836028e-05 1.009984957986693674e-02 1.683151442259019218e-10 3.078444259046350735e-10 3.850813757090228808e-08 7.081177436156020055e-10 7.092878144342290559e-05 6.767221107724677399e-04 4.663832907675404465e-10 2.953649155172916431e-04 6.123457336666397619e-09 2.163069620573218116e-06 9.849175078239005496e-03 8.056797562928537777e-06 9.261554325114480443e-03
1.494745228133730779e-04 1.386197311105476047e+03 9.696326090256931485e-01 0.000000000000000000e+00 1.784063911463191636e-05 1.018455244048371844e-02 1.614196840596983698e-10 2.948528658169757510e-10 3.750871745817201373e-08 6.887343768856105333e-10 6.994341058341973887e-05 6.831725403950913164e-04 4.659003457631257108e-10 3.014239209797560447e-04 6.074126605386482012e-09 2.164280426074949404e-06 9.924934898665796132e-03 7.993840526252714252e-06 9.175319809380607164e-03
